id,"name",body_id,deleted,"gender"
1290,"Отсутствие дыхания",98,1,"all"
1292,"Потемнение в глазах",18,0,"all"
1294,"Остановка сердца",26,1,"all"
1296,"Пена изо рта и носа",20,1,"all"
1298,"Синюшность пальцев",70,1,"all"
1300,"Кровоизлияния (-е)",70,0,"all"
1302,"Боли в нижних конечностях",64,1,"all"
1304,"Трофические язвы голени и стоп",64,1,"all"
1306,"Тяжесть в ногах",64,1,"all"
1308,"Склонность к укачиванию",98,1,"all"
1310,"Холодные кисти рук",44,1,"all"
1312,"Холодные стопы",68,1,"all"
1314,"Чувствительность к смене погоды",98,1,"all"
1316,"Вялость по утрам",98,1,"all"
1318,"Чувствительность к смене климатических условий",98,1,"all"
1320,"Белый налет на миндалинах",20,1,"all"
1322,"Выпуклость ногтей",46,1,"all"
1324,"Пыхтение",20,1,"all"
1326,"Бочкообразная грудная клетка",26,1,"all"
1328,"Полное или частичное отсутствие зубного ряда",20,1,"all"
1330,"Количество зубов превышает норму",20,1,"all"
1332,"Уменьшенный размер зубов",20,1,"all"
1334,"Увеличенный размер зубов",20,1,"all"
1336,"Аномалии формы зубов",20,1,"all"
1338,"Кривизна зубного ряда",20,1,"all"
1340,"Разрушение зубной эмали",20,1,"all"
1342,"Меловидные пятна на зубах",20,1,"all"
1344,"Зубная боль привоздействии раздражителей",20,1,"all"
1346,"Острая зубная боль",20,1,"all"
1348,"Ноющая зубная боль",20,1,"all"
1350,"Непрерывная зубная боль",20,1,"all"
1352,"Ночная зубная боль",20,1,"all"
1354,"Шепелявость",20,1,"all"
1356,"Потрескавшиеся губы",20,1,"all"
1358,"Красная кайма губ",20,1,"all"
1360,"Сухость губ",20,1,"all"
1362,"Жжение губ",20,1,"all"
1364,"Кровоточивость губ",20,1,"all"
1366,"Ощущение инородного тела",20,0,"all"
1368,"Складки на поверхности языка",20,1,"all"
1370,"Слущивание эпителия языка",20,1,"all"
1372,"Увеличение языка",20,1,"all"
1374,"Болезненность языка",20,1,"all"
1376,"Боль в пищеводе",26,1,"all"
1378,"Жжение за грудиной",26,1,"all"
1380,"Кислый привкус во рту",20,1,"all"
1382,"Рвота с кровью",20,0,"all"
1384,"Срыгивание",20,0,"all"
1386,"Желтый налет на языке",20,1,"all"
1388,"Выпячивание (опухоль)",58,0,"all"
1390,"Выпячивание в пахово-бедренной складке",52,1,"all"
1392,"Выпячивание в области пупка",48,1,"all"
1394,"Расширение пупочного кольца",48,1,"all"
1396,"Выпячивание в области брюшной стенки",48,1,"all"
1398,"\"Бульканье\" в грудной клетке",30,1,"all"
1400,"Желто-зеленые каловые массы",88,1,"all"
1402,"Непереносимость молока",98,1,"all"
1404,"Кал со слизью",88,0,"all"
1406,"Рана в перианальной области",88,1,"all"
1408,"Боль в прямой кишке",88,0,"all"
1410,"Слизисто-гнойные выделения из перианальной области",88,1,"all"
1412,"Разлитая боль в животе",48,1,"all"
1414,"Округлость и увеличение ногтей",46,1,"all"
1416,"Ограничение подвижности ладони",44,1,"all"
1418,"Расширение вен брюшной стенки",48,1,"all"
1420,"\"Печеночный\" запах изо рта",20,1,"all"
1422,"Ранняя седина",16,0,"all"
1424,"Язвочки на коже",74,1,"all"
1426,"Корочки медового цвета",74,1,"all"
1428,"Багрово-синий цвет кожи",74,1,"all"
1430,"Рана на коже",74,1,"all"
1432,"Уплотнения (-е) под кожей",74,0,"all"
1434,"Гноетечение",74,1,"all"
1436,"Болезненность участка кожи",74,1,"all"
1438,"Скопление корочек в волосах",16,1,"all"
1440,"Покраснение ягодиц",88,1,"all"
1442,"Мокнущая сыпь",74,1,"all"
1444,"Отслоение ногтя",46,0,"all"
1446,"Ног",NULL,1,"all"
1448,"Желтый цвет ногтя",46,1,"all"
1450,"Желтый цвет ногтя",70,0,"all"
1452,"Утолщение ногтя",46,0,"all"
1454,"Утолщение ногтя",70,1,"all"
1456,"Изгиб ногтя книзу",46,1,"all"
1458,"Изгиб ногтя книзу",70,1,"all"
1460,"Болезненность ногтя",70,1,"all"
1462,"Отечность пальца",70,1,"all"
1464,"Гноетечение из-под ногтя",70,0,"all"
1466,"Рана по краю ногтя",70,1,"all"
1468,"Разрастание кожи носа",2,0,"all"
1470,"Обесцвечивание кожи",74,1,"all"
1472,"Шершавость",74,0,"all"
1474,"Чешуйчатость кожи",74,0,"all"
1476,"Покраснение на лице в виде бабочки",16,1,"all"
1478,"\"Мешки\" вокруг глаз",18,1,"all"
1480,"Истончение кожи",74,1,"all"
1482,"Дряблость кожи",74,1,"all"
1484,"Хруст",52,0,"all"
1486,"Боль в тазобедренном суставе",52,1,"all"
1488,"Атрофия мышц бедра",56,1,"all"
1490,"Скованность движений в тазу",52,1,"all"
1492,"Скованность движений в колене",62,1,"all"
1494,"Хруст в колене",62,1,"all"
1496,"Отек колена",62,1,"all"
1498,"Деформация колена",62,1,"all"
1500,"Ограничение подвижности сустава",98,1,"all"
1502,"Лилово-красная сыпь на веках",18,1,"all"
1504,"Лилово-красная сыпь по типу \"шали\"",32,1,"all"
1506,"Слабость мышц плеча",32,1,"all"
1508,"Слабость мышц шеи",84,1,"all"
1510,"Слабость мышц таза",52,1,"all"
1512,"Ассиметрия плеч",32,1,"all"
1514,"Малоподвижность головы",84,1,"all"
1516,"Наклон головы в одну сторону",84,0,"all"
1518,"Деформация позвоночника",80,1,"all"
1520,"Деформация позвоночника",82,1,"all"
1522,"Боли в ягодице",88,1,"all"
1524,"Боль при повороте туловища",82,1,"all"
1526,"Боль в затылке",84,1,"all"
1528,"Боль в голени",64,1,"all"
1530,"Боли в плече",32,1,"all"
1532,"Боль в лопатках",78,0,"all"
1534,"Стреляющая боль в ноге",60,1,"all"
1536,"Вынужденное согнутое положение тела",78,1,"all"
1538,"Напряжение мышц спины",78,1,"all"
1540,"Боль в мышцах",98,1,"all"
1542,"Боль в мышцах рук",40,1,"all"
1544,"Боль в мышцах ног",60,1,"all"
1546,"Боль в мышцах спины",78,1,"all"
1548,"Локальное повышение температуры",98,1,"all"
1550,"Боль во время ходьбы",68,1,"all"
1552,"Боль в пятке",94,1,"all"
1554,"Жжение в пятке",94,1,"all"
1556,"Боль при рукопожатии",44,1,"all"
1558,"Боль в локте",38,1,"all"
1560,"Боль в предплечье",40,1,"all"
1562,"Боль в запястье",42,1,"all"
1564,"Уплотнение в брюшной полости",48,1,"all"
1566,"Аммиачный запах изо рта",20,0,"all"
1568,"Увеличение мошонки",54,1,"male"
1570,"Нарушение полового акта",54,1,"all"
1572,"Нарушение мочеиспускания",52,1,"all"
1574,"Уменьшение яичка",54,0,"male"
1576,"Тяжесть в мошонке",54,1,"male"
1578,"Зуд головки полового члена",54,1,"male"
1580,"Жжение головки полового члена",54,1,"male"
1582,"Отек крайней плоти",54,1,"male"
1584,"Покраснение головки полового члена",54,1,"male"
1586,"Отсутсвие эрекции",54,0,"male"
1588,"Увеличение лимфатических узлов в паху",58,1,"all"
1590,"Уплотнения в груди",28,0,"female"
1592,"Сухость слизистой влагалища",54,1,"female"
1594,"Бугристость кожи",60,0,"all"
1596,"Припухлость большой половой губы",54,1,"female"
1598,"Зеленоватые влагалищные выделения",54,1,"female"
1600,"\"Пенистые\" влагалищные выделения ",54,1,"female"
1602,"Влагалищные выделения с \"рыбным запахом\"",54,1,"female"
1604,"Утрудненная дефекация",88,1,"all"
1606,"Чувство неполного опорожнения кишечника",88,0,"all"
1608,"Жировые включения в кале",88,1,"all"
1610,"боли в области ушей",22,1,"all"
1612,"воспаление подчелюстных желез ",20,1,"all"
1614,"воспаление подъязычной железы ",20,1,"all"
1616,"Боли в почке",78,1,"all"
1617,"Кровь в моче",54,1,"all"
1618,"Дефект губ",20,1,"all"
1619,"Белок в моче",54,1,"all"
1620,"Тяжесть внизу живота",50,1,"all"
1621,"Боли в промежности",54,1,"female"
1622,"Зависимость от азартных игр",16,1,"all"
1623,"Случайное мочеиспускание",52,1,"all"
1624,"Хромота",62,0,"all"
1625,"Расщепление неба",20,1,"all"
1626,"Раздвоение язычка",20,1,"all"
1627,"Крыловидные складки на шее",86,1,"female"
1628,"Отвисание нижней губы",20,1,"female"
1629,"Полуоткрытый рот",20,1,"male"
1630,"Короткая шея",86,1,"female"
1631,"Отсутствие менструации",50,0,"female"
1632,"Атрофия кожи",74,0,"all"
1633,"Боль в челюсти",20,1,"all"
1634,"Перемена прикуса",20,1,"all"
1635,"Смещение челюсти в сторону",20,1,"all"
1636,"Отечность и разрушение надкостницы",20,1,"all"
1637,"Увеличение матки",50,1,"female"
1638,"Боль",NULL,0,"all"
1639,"Постоянная температура до 38°С",NULL,0,"all"
1640,"Выпадение геморроидальных узлов",NULL,0,"all"
1641,"Чувство сдавливания",NULL,0,"all"
1642,"Плотные каловые массы",NULL,0,"all"
1643,"Излишнее натуживание при дефекации",NULL,0,"all"
1644,"Боль в переносице",NULL,1,"all"
1645,"Боль в подглазничной ямке",NULL,1,"all"
1646,"Полиморфная сыпь (узелок-пузырь-корочка)",NULL,0,"all"
1647,"Родинки",NULL,0,"all"
1648,"Сильная боль",NULL,0,"all"
1649,"Анемия",NULL,0,"all"
1650,"Быстрая насыщаемость",NULL,0,"all"
1651,"Псориатические бляшки (серые бляшки)",NULL,1,"all"
1652,"Серые пятна",NULL,0,"all"
1653,"Лиловые пятна",NULL,0,"all"
1654,"Снижение потенции",NULL,0,"male"
1655,"Шаткость походки",NULL,1,"all"
1656,"Отсутствие реакции глаз на раздражители",NULL,0,"all"
1657,"Нарушение письма",NULL,0,"all"
1658,"Подагрические узлы (тофусы)",NULL,1,"all"
1659,"Мастодиния (тяжесть)",NULL,0,"female"
1660,"Резкая боль",NULL,0,"all"
1661,"Нарушение менструального цикла",NULL,0,"female"
1662,"Схваткообразная боль",NULL,0,"all"
1663,"Тревога",NULL,0,"all"
1664,"Нервозность",NULL,0,"all"
1665,"Капризность",NULL,0,"all"
1666,"Выделения",NULL,0,"all"
1667,"Отведение взгляда",NULL,1,"all"
1668,"Избегание телесных контактов",NULL,0,"all"
1669,"Задержка в развитии",NULL,0,"all"
1670,"Горб",NULL,0,"all"
1671,"Перепады артериального давления",NULL,0,"all"
1672,"Частая зевота",NULL,0,"all"
1673,"Перепады настроения",NULL,0,"all"
1674,"Хроническая усталость",NULL,0,"all"
1675,"Увеличение родинки",NULL,0,"all"
1676,"Разрастание родинки",NULL,0,"all"
1677,"Воспаление вокруг родинки",NULL,0,"all"
1678,"Пигментация около родинки",NULL,0,"all"
1679,"Недосыпание",NULL,0,"all"
1680,"Частые пробуждения",NULL,0,"all"
1681,"Красно-багровые образования (-е)",NULL,0,"all"
1682,"Твердая язва (шанкр)",NULL,0,"all"
1683,"Гуммы",NULL,0,"all"
1684,"Ложные воспоминания",NULL,0,"all"
1685,"Ореолы вокруг источников света",NULL,0,"all"
1686,"Выпадение ресниц",NULL,0,"all"
1687,"Увеличение селезенки",NULL,0,"all"
1688,"Белые ногти",NULL,0,"all"
1689,"Остановка дыхания",NULL,0,"all"
1690,"Жирность волос",NULL,0,"all"
1691,"Залысины",NULL,0,"all"
1692,"Деформация стопы",NULL,0,"all"
1693,"Ревматоидные узлы",NULL,1,"all"
1694,"Бело-розовые пленки",NULL,0,"all"
1695,"Приплюснутый нос",NULL,0,"all"
1696,"Приоткрытый рот",NULL,0,"all"
1697,"Увеличенный язык",NULL,0,"all"
1698,"Умственная неполноценность",NULL,0,"all"
1699,"Короткие пальцы",NULL,0,"all"
1700,"Неполное выведение головки полового члена",NULL,0,"male"
1701,"Моча с резким запахом",NULL,0,"all"
1702,"Незаращение родничка",NULL,0,"all"
1703,"Деформация",NULL,0,"all"
1704,"Влечение к азартным играм",NULL,0,"all"
1705,"Опистотонус (поза человека напоминает выгнутую дугу)",NULL,0,"all"
1706,"Частые падения",NULL,0,"all"
1707,"Кал (желтый, зеленый, оранжевый)",NULL,0,"all"
1708,"Косолапость",NULL,0,"all"
1709,"Ходьба на \"цыпочках\"",NULL,0,"all"
1710,"Невозможность самостоятельно себя обслуживать",NULL,0,"all"
1711,"Склонность к бродяжничеству",NULL,0,"all"
1712,"Стянутость кожи",NULL,0,"all"
1713,"Остатки пищи в кале",NULL,0,"all"
1714,"Жировые включения в кале",NULL,0,"all"
1715,"Соленый пот",NULL,0,"all"
1716,"Повышенная чувствительность к солнцу",NULL,0,"all"
1717,"Истончение кожи",NULL,0,"all"
1718,"Пучеглазие",NULL,0,"all"
1719,"Неполное смыкание век",NULL,0,"all"
1720,"Подергивания мышц",NULL,0,"all"
1721,"Уменьшение ногтей",NULL,0,"all"
1722,"Тяга к спиртному",NULL,0,"all"
1723,"Увеличение живота в объеме",NULL,0,"female"
1724,"Повышенная кровоточивость",NULL,0,"all"
1725,"Расщепление губы",NULL,0,"all"
1726,"Снижение слюноотделения",NULL,0,"all"
1727,"Ощущение инородного тела в половой щели",NULL,0,"female"
1728,"Беременность",NULL,0,"female"
1729,"Частая смена положения плода",NULL,0,"female"
1730,"Мозоли (-ь)",NULL,0,"all"
1731,"Ороговение кожи",NULL,0,"all"
1732,"Светлая кожа",NULL,0,"all"
1733,"Голубые глаза",NULL,0,"all"
1734,"Мышиный запах кожи",NULL,0,"all"
1735,"Лагофтальм (неполное смыкание век)",NULL,1,"all"
1736,"Извращение обоняния",NULL,0,"all"
1737,"Подкожные узлы",NULL,0,"all"
1738,"Расщепление неба",NULL,0,"all"
1739,"Рвота цвета \"кофейной гущи\"",NULL,0,"all"
1740,"Искривление полового члена",NULL,0,"male"
1741,"Выход струи мочи в нетипичном месте",NULL,0,"male"
1742,"Шишка (-и)",NULL,0,"all"
1743,"Тяга к наркотикам",NULL,0,"all"
1744,"Кал в виде \"малинового желе\"",NULL,0,"all"
1745,"Нарушенное восприятие речи",NULL,0,"all"
1746,"COVID-19",NULL,0,"all"
1747,"Потеря обоняния",NULL,0,"all"
1748,"Потеря вкуса",NULL,0,"all"
1749,"Головная боль",NULL,0,"all"
